,a1,o1,c1,g1,l1,b1,f1,t1,j1,u1,q1,a2,o2,c2,g2,l2,b2,f2,t2,j2,u2,q2,a3,o3,c3,g3,l3,b3,f3,t3,j3,u3,q3,record,frame,face_mesh_path,ref,Basis.txt,jaw_open.txt,left_eye_closed.txt,mouth_open.txt,right_eye_closed.txt,smile.txt,smile_left.txt,smile_right.txt,loss,sequence
48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_050,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_050,sa1/face_050,1.002398975941547,0.1501045720691738,0.0957934669784457,0.0437238987676536,0.0616251772356772,-0.5831870507729402,0.0200231371151233,0.2123663420275222,0.0071936964713139,sa1
49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_051,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_051,sa1/face_051,1.3207032296124226,-0.2376845338511981,0.0176498967413353,0.427322031187013,-0.0039099966265172,0.2260910759904836,-0.2873086820256444,-0.459135804143541,0.007669016042452,sa1
50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_052,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_052,sa1/face_052,1.2166900217756282,-0.3309112808022854,0.0966939082997537,0.4379093381151835,-0.0016687826501249,-0.69703038534227,0.092585682627191,0.1894095615037311,0.0069836067670091,sa1
51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_053,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_053,sa1/face_053,1.249654419360478,-0.2775930803841839,0.0882214559940259,0.3726860081976247,-0.0150861109385856,0.0558253815440163,-0.5186173462750698,0.0514675339934253,0.0075614803392773,sa1
52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_054,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_054,sa1/face_054,1.1196149536313706,-0.0101537129347709,0.0642065741199554,0.2445892655343389,-0.0236224280605485,0.56704943294119,-0.0556574349395685,-0.9018749166160088,0.0088833197402121,sa1
53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_055,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_055,sa1/face_055,0.6065286862358131,0.3556970411534481,0.0979380800303787,-0.0656341191557694,0.0218273519135842,-0.1684287027458395,-0.4823785359761806,0.643380700820504,0.0082989175543573,sa1
54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_056,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_056,sa1/face_056,0.5703749028199688,0.1594004212164535,0.0445656982274567,0.2396611436107924,-0.0282140454596945,0.4456854907589608,0.2225878404690829,-0.6421016352051973,0.0074993298409243,sa1
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_057,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_057,sa1/face_057,0.6145147517316507,-0.5277835388321516,0.0559522404265595,0.9403723448225818,-0.0233055577312602,0.5772037528841245,-0.1834262946195035,-0.4452604234353332,0.007477770803046,sa1
56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_058,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_058,sa1/face_058,0.798281777030093,0.058674647935973,0.0261496137255324,0.3398014872095055,-0.0206857295713763,-0.5017759426181909,-0.539451980993167,0.8517422752323424,0.0078276924234256,sa1
57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_059,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_059,sa1/face_059,0.595044156453343,0.2264859042526996,0.2039538719407657,-0.0302872971094319,0.1904457700924102,-0.006701909870336,-0.3962942361033396,0.2152890507659161,0.0080854867136632,sa1
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_060,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_060,sa1/face_060,0.5896419886114966,-0.2265515814606897,0.2968664813671289,0.3569315486151308,0.2662750107833191,0.6758745995549448,-0.870941029278743,-0.1004318141643943,0.0060967076016332,sa1
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_061,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_061,sa1/face_061,0.7766563599682331,-0.2520481401112179,0.2584589189308145,0.2617400115980279,0.2922097420539931,-0.2144497872200144,0.5319145549260335,-0.6651125632564368,0.0067995063262972,sa1
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_062,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_062,sa1/face_062,0.8262281877761567,-0.2954640791697554,0.2130235507741416,0.327216555652878,0.2646193413707639,-0.1696379361858998,0.085785719287898,-0.2650727609098104,0.00705236732337,sa1
61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_063,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_063,sa1/face_063,0.9912437773829292,0.1031354888589202,0.2096283483172728,-0.099386368081829,0.1534856112596706,-0.3302678180972473,-0.4795406901211693,0.4389314610274303,0.0101317384367655,sa1
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_064,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_064,sa1/face_064,0.9978982044627964,0.0091685636225669,0.1606312015640191,0.035191464008556,0.1364523084800658,-0.9796032587665532,0.4130372033647571,0.226073111787718,0.0101453339592362,sa1
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_065,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_065,sa1/face_065,0.5674222951219671,0.6533856871106084,0.1750041783992993,-0.3667778238668766,0.0772848565749234,-0.0059526717200571,0.7415987492625453,-0.8366004839219059,0.0092866027617387,sa1
64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_066,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_066,sa1/face_066,0.2848513575937408,-0.0267899459128251,0.1701851565270916,0.4165454419256401,0.0757169886299735,-0.5296546936164895,-0.4186166239167316,1.036137915634994,0.0094639923124314,sa1
65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_067,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_067,sa1/face_067,0.2140913600912836,0.6145199152987605,0.1800895042568151,-0.2316209130516582,0.091291320042805,-0.036927037239521,-0.2213971707680269,0.3898552119192516,0.0113733564028706,sa1
66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_068,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_068,sa1/face_068,0.3330634599465809,-0.38253488262133,0.1513218341090568,0.7653604209004946,0.032927059253354,0.4475361445079872,0.3779354701779813,-0.7205816944650054,0.0103500703013716,sa1
67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sa1,face_069,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_069,sa1/face_069,0.3881462093256785,-0.2547040348138434,0.1527365436663755,0.6142598736117799,0.0236865269709151,0.0644154662799715,-0.2353826337197481,0.2489141501597762,0.0094568724846028,sa1
68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sa1,face_070,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_070,sa1/face_070,0.3864371436552307,0.4842856801027227,0.1489515791782854,-0.1093670332223787,0.0736604301666419,0.6053709631339073,0.0101506910649475,-0.5940696198073793,0.00886633753065,sa1
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_071,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_071,sa1/face_071,0.5609420082598993,0.0384941334179039,0.1238772881528915,0.3097521549778574,0.0541067390070195,-0.2263815777514868,0.1030389643855664,0.041451761070356,0.0068886253070673,sa1
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_072,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_072,sa1/face_072,0.6487876852453561,0.0399811420817942,0.212710467403216,0.1389764917972176,0.1558788423321734,0.7593274518212897,-0.8703762663856052,-0.0817445345274578,0.0077668326677828,sa1
71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sa1,face_073,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_073,sa1/face_073,0.6134883576805814,0.559628718575038,0.3809884892804149,-0.5192724627572396,0.3320536804553009,1.1593228085413592,-0.7525289250699555,-0.789666764643983,0.0060480830544478,sa1
72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sa1,face_074,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_074,sa1/face_074,0.7123394140888702,0.2356006542655221,0.3478026894830189,-0.2321938475409535,0.36366892564351,0.4329600032886719,-0.5910535849660447,-0.2878644217099619,0.0085623251419157,sa1
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sa1,face_075,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_075,sa1/face_075,0.8148100705416836,0.0414272642571225,0.3224886928814507,0.0037966509858001,0.3226954526155203,-0.1571480998163747,0.6168216722008771,-0.9755347283206378,0.0086950929716868,sa1
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sa1,face_076,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_076,sa1/face_076,0.6869560731167097,0.5186705763020627,0.3414146924640453,-0.3638790808552457,0.2619572513204474,-0.1367080990903366,0.0214966807086909,-0.3333341262226252,0.0094792802688972,sa1
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sa1,face_077,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_077,sa1/face_077,0.6833425420100002,0.1565458117722837,0.2560386531294066,-0.036316114330767,0.1414307260920591,0.409343143203989,-0.5030300068141009,-0.1091184669541845,0.0089749178141085,sa1
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_078,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_078,sa1/face_078,0.63884441665753,-0.5141308473706545,0.2499420042487284,0.6878091813061271,0.143365421538173,0.0954571196421258,-0.4283227162100704,0.1231760707244709,0.0092108829918139,sa1
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_079,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_079,sa1/face_079,0.7879817611520264,0.2249347969417314,0.1636053885079802,-0.0250461089249312,0.0706696012814247,-0.2832889045672566,-0.1677164308015311,0.2297324553039293,0.0060669839308645,sa1
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_080,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_080,sa1/face_080,0.9804035004740784,0.2024013854424848,0.1366010820243231,-0.1018160617634111,0.0505552973179408,0.851250578340023,-0.2602548938443743,-0.8587829928829515,0.0049850901020426,sa1
79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_081,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_081,sa1/face_081,0.890224486179233,0.3574874277022247,0.2096536579838904,-0.3777843995591027,0.124716749830703,-0.5671589616460333,0.0210871001657967,0.3418144255088562,0.0038274454578559,sa1
80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_082,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_082,sa1/face_082,1.133926119441104,0.0883266352303598,0.1399778506607653,-0.0772270447240253,0.0690720510178203,0.3454148873924231,0.3860498707064442,-1.084828470234963,0.0047833899342948,sa1
81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_083,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_083,sa1/face_083,1.1958882111897222,0.3029623536639521,0.0862728034145208,-0.2548921826258758,0.0063537207608314,0.8943437805382177,-0.624738323794312,-0.6022511606478163,0.0042759351093209,sa1
82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_084,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_084,sa1/face_084,1.127693455437036,0.0561736135858576,0.0801682766420742,-0.0027065113129646,0.0389927017306552,0.2539342509266475,-0.4305521630084902,-0.1189635175517761,0.0048122392261127,sa1
83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_085,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_085,sa1/face_085,1.129732046862996,0.05964202781842,0.0650875670430019,0.0665533406618744,0.0239425220113401,0.8084465963166182,-0.825221579096439,-0.3220450506410225,0.0045660868261111,sa1
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_086,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_086,sa1/face_086,0.9555603291520356,-0.5849471453069417,0.0739659558370941,0.8048858009512457,-0.0109167973695012,-0.811059467156588,0.1490237347170239,0.4313588166951057,0.0046221878598589,sa1
85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_087,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_087,sa1/face_087,0.696838469013885,-0.0947737748707673,0.1356516695055427,0.377629509627662,0.0043576141003542,-0.6815980544829023,-0.2249865673716147,0.7947329027421173,0.0055692003853928,sa1
86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_088,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_088,sa1/face_088,0.584535971936435,-0.7434156963763651,0.0912344275814533,1.0897252511858389,-0.0073068348216612,-0.3622589225056893,-0.3578563527914485,0.7152156527702734,0.0057340856599255,sa1
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_089,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_089,sa1/face_089,0.5804545452563401,-0.4845355025978178,0.1004922463528906,0.7871952738863216,-0.0411504989632859,-0.2028470460914377,-0.3838985184179305,0.6568021810674372,0.0054455792695785,sa1
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_090,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_090,sa1/face_090,0.5908499101207624,0.1752192589265146,0.0699468795240949,0.1396306432154496,-0.0017390344936575,0.4697701646136045,0.4240722095586698,-0.8538063875238414,0.0049353560389323,sa1
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_091,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_091,sa1/face_091,0.6017351392143157,0.1554151783476746,0.0668102370675787,0.1492072134517433,-0.033426285219253,-0.6265978851062303,1.0334706946953858,-0.3352762227816967,0.0049692752012369,sa1
90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_092,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_092,sa1/face_092,0.6926776121519722,-0.069461260728629,0.0459897811265808,0.3422636024729769,-0.0244965224752989,0.2692809334453839,-0.0113394170516469,-0.231931457454335,0.004862687879219,sa1
91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_093,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_093,sa1/face_093,1.0540898160949488,0.6529434959879555,0.0415800253140766,-0.4183647904000925,-2.806191117229323e-05,-0.0647259262233266,0.5540437200987771,-0.8040402215032263,0.0043770340265389,sa1
92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_094,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_094,sa1/face_094,1.2557857059505564,-0.4277247475535016,0.0145336540975257,0.6184688840838762,-0.0038396660534027,-0.9366090897374258,-0.1767627469662755,0.6699970882709941,0.0031848396708979,sa1
93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_095,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_095,sa1/face_095,1.3269675788468702,-0.5030344994367424,-0.0034317926797976,0.6206900885802344,-0.0368532743489499,-0.3139506364398299,0.4632702598335756,-0.5440491681842525,0.003234889584673,sa1
94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_096,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_096,sa1/face_096,1.1423186133580934,0.8388554185432198,0.0581768958342539,-0.7740277301996181,0.0276689593128209,-0.5909920184567149,-0.4480107050611513,0.7441903501910718,0.0042280263401939,sa1
95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_097,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_097,sa1/face_097,1.2047400472855632,-0.3914104106799759,0.0384326178320192,0.4547894825721435,0.0506600704087001,-0.2584233100749331,0.2589645960578569,-0.3559899233337859,0.0040735856578061,sa1
96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa1,face_098,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sa1/face_098,sa1/face_098,1.19552793119974,0.330114427769909,0.0419515378117948,-0.2474764377996651,0.0188142273795734,-0.9262029020764913,0.9419709453063824,-0.347569756075257,0.0041287712214336,sa1
